Theta[deg.],Gain(S)_y20_90,Gain(M)_y20_90,Gain(S)_y40_90,Gain(M)_y40_90,Gain(S)_y80_90,Gain(M)_y80_90,Gain(S)_x20_90,Gain(M)_x20_90,Gain(S)_x40_90,Gain(M)_x40_90,Gain(S)_x80_90,Gain(M)_x80_90
148,-0.2588,-0.20704,-0.6831,-0.54648,-1.144,-0.9152,-0.1941,-0.14979344,-0.5109588,-0.402701112,-1.2012,-0.933504
147,-0.4386,-0.35088,-0.8781,-0.70248,-1.354,-1.0832,-0.32895,-0.25386168,-0.6568188,-0.517657512,-1.4217,-1.104864
146,-0.6217,-0.49736,-1.077,-0.8616,-1.568,-1.2544,-0.466275,-0.35983996,-0.805596,-0.63491304,-1.6464,-1.279488
145,-0.8081,-0.64648,-1.28,-1.024,-1.786,-1.4288,-0.606075,-0.46772828,-0.95744,-0.7545856,-1.8753,-1.457376
144,-0.9978,-0.79824,-1.486,-1.1888,-2.009,-1.6072,-0.74835,-0.57752664,-1.111528,-0.87602672,-2.10945,-1.639344
143,-1.191,-0.9528,-1.696,-1.3568,-2.236,-1.7888,-0.89325,-0.6893508,-1.268608,-0.99982592,-2.3478,-1.824576
142,-1.387,-1.1096,-1.91,-1.528,-2.466,-1.9728,-1.04025,-0.8027956,-1.42868,-1.1259832,-2.5893,-2.012256
141,-1.587,-1.2696,-2.128,-1.7024,-2.701,-2.1608,-1.19025,-0.9185556,-1.591744,-1.25449856,-2.83605,-2.204016
140,-1.789,-1.4312,-2.35,-1.88,-2.94,-2.352,-1.34175,-1.0354732,-1.7578,-1.385372,-3.087,-2.39904
139,-1.995,-1.596,-2.575,-2.06,-3.183,-2.5464,-1.49625,-1.154706,-1.9261,-1.518014,-3.34215,-2.597328
138,-2.204,-1.7632,-2.804,-2.2432,-3.431,-2.7448,-1.653,-1.2756752,-2.097392,-1.65301408,-3.60255,-2.799696
137,-2.416,-1.9328,-3.037,-2.4296,-3.682,-2.9456,-1.812,-1.3983808,-2.271676,-1.79037224,-3.8661,-3.004512
136,-2.631,-2.1048,-3.274,-2.6192,-3.938,-3.1504,-1.97325,-1.5228228,-2.448952,-1.93008848,-4.1349,-3.213408
135,-2.849,-2.2792,-3.514,-2.8112,-4.198,-3.3584,-2.13675,-1.6490012,-2.628472,-2.07157328,-4.4079,-3.425568
134,-3.069,-2.4552,-3.758,-3.0064,-4.462,-3.5696,-2.30175,-1.7763372,-2.810984,-2.21541616,-4.6851,-3.640992
133,-3.293,-2.6344,-4.006,-3.2048,-4.73,-3.784,-2.46975,-1.9059884,-2.996488,-2.36161712,-4.9665,-3.85968
132,-3.52,-2.816,-4.258,-3.4064,-5.003,-4.0024,-2.64,-2.037376,-3.184984,-2.51017616,-5.25315,-4.082448
131,-3.75,-3,-4.514,-3.6112,-5.28,-4.224,-2.8125,-2.1705,-3.376472,-2.66109328,-5.544,-4.30848
130,-3.983,-3.1864,-4.773,-3.8184,-5.562,-4.4496,-2.98725,-2.3053604,-3.570204,-2.81377896,-5.8401,-4.538592
129,-4.218,-3.3744,-5.037,-4.0296,-5.849,-4.6792,-3.1635,-2.4413784,-3.767676,-2.96941224,-6.14145,-4.772784
128,-4.456,-3.5648,-5.304,-4.2432,-6.14,-4.912,-3.342,-2.5791328,-3.967392,-3.12681408,-6.447,-5.01024
127,-4.697,-3.7576,-5.576,-4.4608,-6.436,-5.1488,-3.52275,-2.7186236,-4.170848,-3.28716352,-6.7578,-5.251776
126,-4.941,-3.9528,-5.851,-4.6808,-6.737,-5.3896,-3.70575,-2.8598508,-4.376548,-3.44928152,-7.07385,-5.497392
125,-5.188,-4.1504,-6.131,-4.9048,-7.043,-5.6344,-3.891,-3.0028144,-4.585988,-3.61434712,-7.39515,-5.747088
124,-5.438,-4.3504,-6.415,-5.132,-7.354,-5.8832,-4.0785,-3.1475144,-4.79842,-3.7817708,-7.7217,-6.000864
123,-5.69,-4.552,-6.703,-5.3624,-7.671,-6.1368,-4.2675,-3.293372,-5.013844,-3.95155256,-8.05455,-6.259536
122,-5.945,-4.756,-6.996,-5.5968,-7.993,-6.3944,-4.45875,-3.440966,-5.233008,-4.12428192,-8.39265,-6.522288
121,-6.203,-4.9624,-7.294,-5.8352,-8.322,-6.6576,-4.65225,-3.5902964,-5.455912,-4.29995888,-8.7381,-6.790752
120,-6.464,-5.1712,-7.596,-6.0768,-8.656,-6.9248,-4.848,-3.7413632,-5.681808,-4.47799392,-9.0888,-7.063296
119,-6.728,-5.3824,-7.903,-6.3224,-8.997,-7.1976,-5.046,-3.8941664,-5.911444,-4.65897656,-9.44685,-7.341552
118,-6.995,-5.596,-8.215,-6.572,-9.345,-7.476,-5.24625,-4.048706,-6.14482,-4.8429068,-9.81225,-7.62552
117,-7.264,-5.8112,-8.533,-6.8264,-9.7,-7.76,-5.448,-4.2044032,-6.382684,-5.03037416,-10.185,-7.9152
116,-7.537,-6.0296,-8.856,-7.0848,-10.06,-8.048,-5.65275,-4.3624156,-6.624288,-5.22078912,-10.563,-8.20896
115,-7.813,-6.2504,-9.185,-7.348,-10.43,-8.344,-5.85975,-4.5221644,-6.87038,-5.4147412,-10.9515,-8.51088
114,-8.092,-6.4736,-9.52,-7.616,-10.81,-8.648,-6.069,-4.6836496,-7.12096,-5.6122304,-11.3505,-8.82096
113,-8.374,-6.6992,-9.861,-7.8888,-11.2,-8.96,-6.2805,-4.8468712,-7.376028,-5.81325672,-11.76,-9.1392
112,-8.659,-6.9272,-10.21,-8.168,-11.6,-9.28,-6.49425,-5.0118292,-7.63708,-6.0189992,-12.18,-9.4656
111,-8.948,-7.1584,-10.56,-8.448,-12.01,-9.608,-6.711,-5.1791024,-7.89888,-6.2253312,-12.6105,-9.80016
110,-9.24,-7.392,-10.93,-8.744,-12.43,-9.944,-6.93,-5.348112,-8.17564,-6.4434536,-13.0515,-10.14288
109,-9.536,-7.6288,-11.3,-9.04,-12.87,-10.296,-7.152,-5.5194368,-8.4524,-6.661576,-13.5135,-10.50192
108,-9.836,-7.8688,-11.68,-9.344,-13.31,-10.648,-7.377,-5.6930768,-8.73664,-6.8855936,-13.9755,-10.86096
107,-10.14,-8.112,-12.07,-9.656,-13.78,-11.024,-7.605,-5.869032,-9.02836,-7.1155064,-14.469,-11.24448
106,-10.45,-8.36,-12.46,-9.968,-14.25,-11.4,-7.8375,-6.04846,-9.32008,-7.3454192,-14.9625,-11.628
105,-10.76,-8.608,-12.87,-10.296,-14.75,-11.8,-8.07,-6.227888,-9.62676,-7.5871224,-15.4875,-12.036
104,-11.07,-8.856,-13.29,-10.632,-15.27,-12.216,-8.3025,-6.407316,-9.94092,-7.8347208,-16.0335,-12.46032
103,-11.4,-9.12,-13.73,-10.984,-15.8,-12.64,-8.55,-6.59832,-10.27004,-8.0941096,-16.59,-12.8928
102,-11.72,-9.376,-14.17,-11.336,-16.36,-13.088,-8.79,-6.783536,-10.59916,-8.3534984,-17.178,-13.34976
101,-12.05,-9.64,-14.63,-11.704,-16.95,-13.56,-9.0375,-6.97454,-10.94324,-8.6246776,-17.7975,-13.8312
100,-12.39,-9.912,-15.1,-12.08,-17.56,-14.048,-9.2925,-7.171332,-11.2948,-8.901752,-18.438,-14.32896
99,-12.73,-10.184,-15.59,-12.472,-18.21,-14.568,-9.5475,-7.368124,-11.66132,-9.1906168,-19.1205,-14.85936
98,-13.07,-10.456,-16.09,-12.872,-18.89,-15.112,-9.8025,-7.564916,-12.03532,-9.4853768,-19.8345,-15.41424
97,-13.42,-10.736,-16.61,-13.288,-19.6,-15.68,-10.065,-7.767496,-12.42428,-9.7919272,-20.58,-15.9936
96,-13.78,-11.024,-17.15,-13.72,-20.36,-16.288,-10.335,-7.975864,-12.8282,-10.110268,-21.378,-16.61376
95,-14.14,-11.312,-17.7,-14.16,-21.15,-16.92,-10.605,-8.184232,-13.2396,-10.434504,-22.2075,-17.2584
94,-14.51,-11.608,-18.27,-14.616,-21.98,-17.584,-10.8825,-8.398388,-13.66596,-10.7705304,-23.079,-17.93568
93,-14.88,-11.904,-18.86,-15.088,-22.85,-18.28,-11.16,-8.612544,-14.10728,-11.1183472,-23.9925,-18.6456
92,-15.26,-12.208,-19.46,-15.568,-23.72,-18.976,-11.445,-8.832488,-14.55608,-11.4720592,-24.906,-19.35552
91,-15.64,-12.512,-20.06,-16.048,-24.58,-19.664,-11.73,-9.052432,-15.00488,-11.8257712,-25.809,-20.05728
90,-16.02,-12.816,-20.66,-16.528,-25.37,-20.296,-12.015,-9.272376,-15.45368,-12.1794832,-26.6385,-20.70192
89,-16.41,-13.128,-21.25,-17,-26.01,-20.808,-12.3075,-9.498108,-15.895,-12.5273,-27.3105,-21.22416
88,-16.79,-13.432,-21.79,-17.432,-26.41,-21.128,-12.5925,-9.718052,-16.29892,-12.8456408,-27.7305,-21.55056
87,-17.17,-13.736,-22.28,-17.824,-26.49,-21.192,-12.8775,-9.937996,-16.66544,-13.1345056,-27.8145,-21.61584
86,-17.55,-14.04,-22.68,-18.144,-26.25,-21,-13.1625,-10.15794,-16.96464,-13.3703136,-27.5625,-21.42
85,-17.91,-14.328,-22.96,-18.368,-25.72,-20.576,-13.4325,-10.366308,-17.17408,-13.5353792,-27.006,-20.98752
84,-18.26,-14.608,-23.1,-18.48,-25,-20,-13.695,-10.568888,-17.2788,-13.617912,-26.25,-20.4
83,-18.58,-14.864,-23.07,-18.456,-24.17,-19.336,-13.935,-10.754104,-17.25636,-13.6002264,-25.3785,-19.72272
82,-18.88,-15.104,-22.89,-18.312,-23.31,-18.648,-14.16,-10.927744,-17.12172,-13.4941128,-24.4755,-19.02096
81,-19.13,-15.304,-22.56,-18.048,-22.45,-17.96,-14.3475,-11.072444,-16.87488,-13.2995712,-23.5725,-18.3192
80,-19.34,-15.472,-22.12,-17.696,-21.61,-17.288,-14.505,-11.193992,-16.54576,-13.0401824,-22.6905,-17.63376
79,-19.49,-15.592,-21.6,-17.28,-20.81,-16.648,-14.6175,-11.280812,-16.1568,-12.733632,-21.8505,-16.98096
78,-19.58,-15.664,-21.02,-16.816,-20.05,-16.04,-14.685,-11.332904,-15.72296,-12.3917104,-21.0525,-16.3608
77,-19.6,-15.68,-20.41,-16.328,-19.32,-15.456,-14.7,-11.34448,-15.26668,-12.0321032,-20.286,-15.76512
76,-19.55,-15.64,-19.79,-15.832,-18.64,-14.912,-14.6625,-11.31554,-14.80292,-11.6666008,-19.572,-15.21024
75,-19.43,-15.544,-19.17,-15.336,-17.98,-14.384,-14.5725,-11.246084,-14.33916,-11.3010984,-18.879,-14.67168
74,-19.25,-15.4,-18.56,-14.848,-17.36,-13.888,-14.4375,-11.1419,-13.88288,-10.9414912,-18.228,-14.16576
73,-19,-15.2,-17.96,-14.368,-16.77,-13.416,-14.25,-10.9972,-13.43408,-10.5877792,-17.6085,-13.68432
72,-18.7,-14.96,-17.37,-13.896,-16.21,-12.968,-14.025,-10.82356,-12.99276,-10.2399624,-17.0205,-13.22736
71,-18.36,-14.688,-16.8,-13.44,-15.67,-12.536,-13.77,-10.626768,-12.5664,-9.903936,-16.4535,-12.78672
70,-17.98,-14.384,-16.25,-13,-15.15,-12.12,-13.485,-10.406824,-12.155,-9.5797,-15.9075,-12.3624
69,-17.58,-14.064,-15.71,-12.568,-14.65,-11.72,-13.185,-10.175304,-11.75108,-9.2613592,-15.3825,-11.9544
68,-17.15,-13.72,-15.2,-12.16,-14.17,-11.336,-12.8625,-9.92642,-11.3696,-8.960704,-14.8785,-11.56272
67,-16.71,-13.368,-14.69,-11.752,-13.71,-10.968,-12.5325,-9.671748,-10.98812,-8.6600488,-14.3955,-11.18736
66,-16.27,-13.016,-14.21,-11.368,-13.26,-10.608,-12.2025,-9.417076,-10.62908,-8.3770792,-13.923,-10.82016
65,-15.81,-12.648,-13.74,-10.992,-12.83,-10.264,-11.8575,-9.150828,-10.27752,-8.1000048,-13.4715,-10.46928
64,-15.36,-12.288,-13.28,-10.624,-12.4,-9.92,-11.52,-8.890368,-9.93344,-7.8288256,-13.02,-10.1184
63,-14.91,-11.928,-12.83,-10.264,-11.99,-9.592,-11.1825,-8.629908,-9.59684,-7.5635416,-12.5895,-9.78384
62,-14.46,-11.568,-12.4,-9.92,-11.59,-9.272,-10.845,-8.369448,-9.2752,-7.310048,-12.1695,-9.45744
61,-14.01,-11.208,-11.98,-9.584,-11.2,-8.96,-10.5075,-8.108988,-8.96104,-7.0624496,-11.76,-9.1392
60,-13.57,-10.856,-11.56,-9.248,-10.82,-8.656,-10.1775,-7.854316,-8.64688,-6.8148512,-11.361,-8.82912
59,-13.14,-10.512,-11.16,-8.928,-10.45,-8.36,-9.855,-7.605432,-8.34768,-6.5790432,-10.9725,-8.5272
58,-12.71,-10.168,-10.77,-8.616,-10.09,-8.072,-9.5325,-7.356548,-8.05596,-6.3491304,-10.5945,-8.23344
57,-12.3,-9.84,-10.39,-8.312,-9.731,-7.7848,-9.225,-7.11924,-7.77172,-6.1251128,-10.21755,-7.940496
56,-11.88,-9.504,-10.01,-8.008,-9.382,-7.5056,-8.91,-6.876144,-7.48748,-5.9010952,-9.8511,-7.655712
55,-11.48,-9.184,-9.646,-7.7168,-9.039,-7.2312,-8.61,-6.644624,-7.215208,-5.68650992,-9.49095,-7.375824
54,-11.08,-8.864,-9.287,-7.4296,-8.703,-6.9624,-8.31,-6.413104,-6.946676,-5.47487224,-9.13815,-7.101648
53,-10.69,-8.552,-8.935,-7.148,-8.373,-6.6984,-8.0175,-6.187372,-6.68338,-5.2673612,-8.79165,-6.832368
52,-10.31,-8.248,-8.59,-6.872,-8.048,-6.4384,-7.7325,-5.967428,-6.42532,-5.0639768,-8.4504,-6.567168
51,-9.936,-7.9488,-8.252,-6.6016,-7.73,-6.184,-7.452,-5.7509568,-6.172496,-4.86471904,-8.1165,-6.30768
50,-9.568,-7.6544,-7.92,-6.336,-7.416,-5.9328,-7.176,-5.5379584,-5.92416,-4.6689984,-7.7868,-6.051456
49,-9.207,-7.3656,-7.595,-6.076,-7.108,-5.6864,-6.90525,-5.3290116,-5.68106,-4.4774044,-7.4634,-5.800128
48,-8.852,-7.0816,-7.276,-5.8208,-6.805,-5.444,-6.639,-5.1235376,-5.442448,-4.28934752,-7.14525,-5.55288
47,-8.505,-6.804,-6.962,-5.5696,-6.506,-5.2048,-6.37875,-4.922694,-5.207576,-4.10423824,-6.8313,-5.308896
46,-8.164,-6.5312,-6.654,-5.3232,-6.213,-4.9704,-6.123,-4.7253232,-4.977192,-3.92266608,-6.52365,-5.069808
45,-7.829,-6.2632,-6.352,-5.0816,-5.924,-4.7392,-5.87175,-4.5314252,-4.751296,-3.74463104,-6.2202,-4.833984
44,-7.5,-6,-6.055,-4.844,-5.64,-4.512,-5.625,-4.341,-4.52914,-3.5695436,-5.922,-4.60224
43,-7.178,-5.7424,-5.763,-4.6104,-5.36,-4.288,-5.3835,-4.1546264,-4.310724,-3.39740376,-5.628,-4.37376
42,-6.862,-5.4896,-5.477,-4.3816,-5.084,-4.0672,-5.1465,-3.9717256,-4.096796,-3.22880104,-5.3382,-4.148544
41,-6.552,-5.2416,-5.196,-4.1568,-4.813,-3.8504,-4.914,-3.7922976,-3.886608,-3.06314592,-5.05365,-3.927408
40,-6.248,-4.9984,-4.919,-3.9352,-4.547,-3.6376,-4.686,-3.6163424,-3.679412,-2.89984888,-4.77435,-3.710352
39,-5.949,-4.7592,-4.648,-3.7184,-4.284,-3.4272,-4.46175,-3.4432812,-3.476704,-2.74008896,-4.4982,-3.495744
38,-5.657,-4.5256,-4.382,-3.5056,-4.026,-3.2208,-4.24275,-3.2742716,-3.277736,-2.58327664,-4.2273,-3.285216
37,-5.369,-4.2952,-4.12,-3.296,-3.772,-3.0176,-4.02675,-3.1075772,-3.08176,-2.4288224,-3.9606,-3.077952
36,-5.088,-4.0704,-3.863,-3.0904,-3.523,-2.8184,-3.816,-2.9449344,-2.889524,-2.27731576,-3.69915,-2.874768
35,-4.812,-3.8496,-3.611,-2.8888,-3.278,-2.6224,-3.609,-2.7851856,-2.701028,-2.12875672,-3.4419,-2.674848
34,-4.542,-3.6336,-3.364,-2.6912,-3.036,-2.4288,-3.4065,-2.6289096,-2.516272,-1.98314528,-3.1878,-2.477376
33,-4.277,-3.4216,-3.122,-2.4976,-2.8,-2.24,-3.20775,-2.4755276,-2.335256,-1.84048144,-2.94,-2.2848
32,-4.017,-3.2136,-2.884,-2.3072,-2.567,-2.0536,-3.01275,-2.3250396,-2.157232,-1.70017568,-2.69535,-2.094672
31,-3.763,-3.0104,-2.651,-2.1208,-2.339,-1.8712,-2.82225,-2.1780244,-1.982948,-1.56281752,-2.45595,-1.908624
30,-3.514,-2.8112,-2.422,-1.9376,-2.115,-1.692,-2.6355,-2.0339032,-1.811656,-1.42781744,-2.22075,-1.72584
29,-3.27,-2.616,-2.198,-1.7584,-1.895,-1.516,-2.4525,-1.892676,-1.644104,-1.29576496,-1.98975,-1.54632
28,-3.032,-2.4256,-1.979,-1.5832,-1.679,-1.3432,-2.274,-1.7549216,-1.480292,-1.16666008,-1.76295,-1.370064
27,-2.798,-2.2384,-1.764,-1.4112,-1.468,-1.1744,-2.0985,-1.6194824,-1.319472,-1.03991328,-1.5414,-1.197888
26,-2.57,-2.056,-1.554,-1.2432,-1.261,-1.0088,-1.9275,-1.487516,-1.162392,-0.91611408,-1.32405,-1.028976
25,-2.347,-1.8776,-1.349,-1.0792,-1.058,-0.8464,-1.76025,-1.3584436,-1.009052,-0.79526248,-1.1109,-0.863328
24,-2.129,-1.7032,-1.148,-0.9184,-0.8599,-0.68792,-1.59675,-1.2322652,-0.858704,-0.67676896,-0.902895,-0.7016784
23,-1.916,-1.5328,-0.9515,-0.7612,-0.6658,-0.53264,-1.437,-1.1089808,-0.711722,-0.56092828,-0.69909,-0.5432928
22,-1.709,-1.3672,-0.7598,-0.60784,-0.4761,-0.38088,-1.28175,-0.9891692,-0.5683304,-0.447917296,-0.499905,-0.3884976
21,-1.506,-1.2048,-0.5727,-0.45816,-0.2908,-0.23264,-1.1295,-0.8716728,-0.4283796,-0.337618104,-0.30534,-0.2372928
20,-1.308,-1.0464,-0.3901,-0.31208,-0.1099,-0.08792,-0.981,-0.7570704,-0.2917948,-0.229971752,-0.115395,-0.0896784
19,-1.115,-0.892,-0.2122,-0.16976,0.06667,0.053336,-0.83625,-0.645362,-0.1587256,-0.125096144,0.0700035,0.05440272
18,-0.9274,-0.74192,-0.03879,-0.031032,0.2388,0.19104,-0.69555,-0.53677912,-0.02901492,-0.022867481,0.25074,0.1948608
17,-0.7445,-0.5956,0.13,0.104,0.4065,0.3252,-0.558375,-0.4309166,0.09724,0.0766376,0.426825,0.331704
16,-0.5666,-0.45328,0.2942,0.23536,0.5698,0.45584,-0.42495,-0.32794808,0.2200616,0.173436784,0.59829,0.4649568
15,-0.3937,-0.31496,0.4538,0.36304,0.7287,0.58296,-0.295275,-0.22787356,0.3394424,0.267524176,0.765135,0.5946192
14,-0.2256,-0.18048,0.6088,0.48704,0.883,0.7064,-0.1692,-0.13057728,0.4553824,0.358899776,0.92715,0.720528
13,-0.06251,-0.050008,0.7593,0.60744,1.033,0.8264,-0.0468825,-0.036180788,0.5679564,0.447622536,1.08465,0.842928
12,0.09573,0.076584,0.9051,0.72408,1.178,0.9424,0.0717975,0.055408524,0.6770148,0.533574552,1.2369,0.961248
11,0.2491,0.19928,1.046,0.8368,1.319,1.0552,0.186825,0.14417908,0.782408,0.61663792,1.38495,1.076304
10,0.3975,0.318,1.183,0.9464,1.456,1.1648,0.298125,0.230073,0.884884,0.69740216,1.5288,1.188096
9,0.5412,0.43296,1.315,1.052,1.588,1.2704,0.4059,0.31324656,0.98362,0.7752188,1.6674,1.295808
8,0.6799,0.54392,1.442,1.1536,1.715,1.372,0.509925,0.39352612,1.078616,0.85008784,1.80075,1.39944
7,0.8138,0.65104,1.565,1.252,1.838,1.4704,0.61035,0.47102744,1.17062,0.9225988,1.9299,1.499808
6,0.9429,0.75432,1.683,1.3464,1.956,1.5648,0.707175,0.54575052,1.258884,0.99216216,2.0538,1.596096
5,1.067,0.8536,1.797,1.4376,2.07,1.656,0.80025,0.6175796,1.344156,1.05936744,2.1735,1.68912
4,1.187,0.9496,1.906,1.5248,2.179,1.7432,0.89025,0.6870356,1.425688,1.12362512,2.28795,1.778064
3,1.301,1.0408,2.01,1.608,2.284,1.8272,0.97575,0.7530188,1.50348,1.1849352,2.3982,1.863744
2,1.411,1.1288,2.11,1.688,2.384,1.9072,1.05825,0.8166868,1.57828,1.2438872,2.5032,1.945344
1,1.516,1.2128,2.205,1.764,2.479,1.9832,1.137,0.8774608,1.64934,1.2998916,2.60295,2.022864
