Column1,Column2,Column3,Column4,Column5,Column6,Column7
2.1960001,-10.397409,-8.203555701,-10.925294,-8.532654614,-10.604028,-8.154497532
2.2,-10.584903,-8.351488467,-11.105813,-8.673639953,-10.78504,-8.29369576
2.204,-10.773705,-8.500453245,-11.288385,-8.816228685,-10.956933,-8.425881477
2.2079999,-10.962763,-8.649620007,-11.471039,-8.958881459,-11.127191,-8.556809879
2.2119999,-11.153256,-8.799918984,-11.653752,-9.101580312,-11.307005,-8.695086845
2.2160001,-11.347944,-8.953527816,-11.838621,-9.245963001,-11.503591,-8.846261479
2.22,-11.549408,-9.112482912,-12.028556,-9.394302236,-11.715147,-9.008948043
2.224,-11.75834,-9.27733026,-12.225403,-9.548039743,-11.931787,-9.175544203
2.2279999,-11.973074,-9.446755386,-12.428708,-9.706820948,-12.142172,-9.337330268
2.2320001,-12.190714,-9.618473346,-12.636005,-9.868719905,-12.341628,-9.490711932
2.2360001,-12.409186,-9.790847754,-12.844488,-10.03154513,-12.535935,-9.640134015
2.24,-12.62884,-9.96415476,-13.053021,-10.1944094,-12.737661,-9.795261309
2.244,-12.852439,-10.14057437,-13.263092,-10.35847485,-12.957608,-9.964400552
2.2479999,-13.083487,-10.32287124,-13.478014,-10.52632893,-13.197361,-10.14877061
2.2520001,-13.323969,-10.51261154,-13.700832,-10.70034979,-13.447889,-10.34142664
2.256,-13.573057,-10.70914197,-13.932337,-10.8811552,-13.695393,-10.53175722
2.26,-13.827676,-10.91003636,-14.170525,-11.06718003,-13.931038,-10.71296822
2.2639999,-14.084691,-11.1128212,-14.411935,-11.25572124,-14.157818,-10.88736204
2.2679999,-14.343273,-11.3168424,-14.654092,-11.44484585,-14.389114,-11.06522867
2.2720001,-14.605827,-11.5239975,-14.897427,-11.63489049,-14.639704,-11.25793238
2.276,-14.876704,-11.73771946,-15.145314,-11.82849023,-14.915668,-11.47014869
2.28,-15.159513,-11.96085576,-15.402079,-12.0290237,-15.209919,-11.69642771
2.2839999,-15.454835,-12.19386482,-15.670278,-12.23848712,-15.506492,-11.92449235
2.2880001,-15.759881,-12.43454611,-15.949038,-12.45619868,-15.791545,-12.14369811
2.2920001,-16.070511,-12.67963318,-16.234652,-12.67926321,-16.063935,-12.35316602
2.296,-16.384362,-12.92726162,-16.523153,-12.90458249,-16.337149,-12.56326758
2.3,-16.703021,-13.17868357,-16.813302,-13.13118886,-16.630588,-12.78892217
2.3039999,-17.031596,-13.43792924,-17.107911,-13.36127849,-16.956482,-13.03953466
2.3080001,-17.375831,-13.70953066,-17.41246,-13.59913126,-17.31134,-13.31242046
2.312,-17.738637,-13.99578459,-17.731833,-13.84856157,-17.677541,-13.59402903
2.316,-18.118402,-14.29541918,-18.067301,-14.11056208,-18.035049,-13.86895268
2.3199999,-18.510316,-14.60463932,-18.415782,-14.38272574,-18.376499,-14.13152773
2.3239999,-18.910147,-14.92010598,-18.772051,-14.66097183,-18.714382,-14.39135976
2.3280001,-19.318077,-15.24196275,-19.132668,-14.94261371,-19.073795,-14.66774836
2.332,-19.739877,-15.57476295,-19.499089,-15.22878851,-19.475893,-14.97696172
2.336,-20.184337,-15.92544189,-19.877661,-15.52445324,-19.923608,-15.32125455
2.3399999,-20.65853,-16.29958017,-20.276301,-15.83579108,-20.398666,-15.68657415
2.3440001,-21.16401,-16.69840389,-20.69994,-16.16665314,-20.872987,-16.051327
2.348,-21.696605,-17.11862135,-21.147746,-16.51638963,-21.329528,-16.40240703
2.352,-22.250389,-17.55555692,-21.614081,-16.88059726,-21.778153,-16.74739966
2.3559999,-22.823789,-18.00796952,-22.092997,-17.25463066,-22.25238,-17.11208022
2.3599999,-23.423835,-18.48140582,-22.583699,-17.63786892,-22.788501,-17.52435727
2.3640001,-24.06532,-18.98753748,-23.093212,-18.03579857,-23.402257,-17.99633563
2.368,-24.765102,-19.53966548,-23.634093,-18.45822663,-24.077409,-18.51552752
2.372,-25.535196,-20.14726964,-24.218455,-18.91461336,-24.77417,-19.05133673
2.3759999,-26.379277,-20.81324955,-24.852078,-19.40947292,-25.458049,-19.57723968
2.3800001,-27.295646,-21.53626469,-25.532495,-19.9408786,-26.133133,-20.09637928
2.3840001,-28.286664,-22.3181779,-26.25287,-20.50349147,-26.850611,-20.64811986
2.388,-29.37078,-23.17354542,-27.010338,-21.09507398,-27.681899,-21.28738033
2.392,-30.590911,-24.13622878,-27.814159,-21.72285818,-28.677083,-22.05267683
2.3959999,-32.016123,-25.26072105,-28.688145,-22.40544125,-29.832386,-22.94110483
2.4000001,-33.741717,-26.62221471,-29.665567,-23.16880783,-31.081313,-23.9015297
2.404,-35.901309,-28.3261328,-30.780194,-24.03933151,-32.331506,-24.86292811
2.408,-38.717634,-30.54821323,-32.059688,-25.03861633,-33.553504,-25.80264458
2.4119999,-42.662677,-33.66085215,-33.52663,-26.18429803,-34.84191,-26.79342879
2.4159999,-48.762425,-38.47355333,-35.209982,-27.49899594,-36.338454,-27.94427113
2.4200001,-50.717209,-40.0158779,-37.164376,-29.02537766,-37.980078,-29.20667998
2.424,-44.141667,-34.82777526,-39.476394,-30.83106371,-39.079736,-30.05231698
2.428,-39.816962,-31.41558302,-42.154741,-32.92285272,-38.674106,-29.74038751
2.4319999,-36.853104,-29.07709906,-44.462434,-34.72516095,-37.19507,-28.60300883
2.4360001,-34.648849,-27.33794186,-44.215923,-34.53263586,-35.644911,-27.41093656
2.4400001,-32.93074,-25.98235386,-41.758769,-32.61359859,-34.347281,-26.41305909
2.444,-31.541636,-24.8863508,-39.195943,-30.61203148,-33.21782,-25.54450358
2.448,-30.373074,-23.96435539,-37.065266,-28.94797275,-32.106308,-24.68975085
2.4519999,-29.348105,-23.15565485,-35.308,-27.575548,-30.962051,-23.80981722
2.4560001,-28.419907,-22.42330662,-33.810447,-26.40595911,-29.848985,-22.95386947
2.46,-27.569368,-21.75223135,-32.497453,-25.38051079,-28.859395,-22.19287476
2.464,-26.795277,-21.14147355,-31.33475,-24.47243975,-28.039301,-21.56222247
2.4679999,-26.100494,-20.59328977,-30.310829,-23.67275745,-27.369848,-21.04741311
2.4719999,-25.4812,-20.1046668,-29.417434,-22.97501595,-26.78605,-20.59847245
2.4760001,-24.923629,-19.66474328,-28.637843,-22.36615538,-26.215792,-20.15994405
2.48,-24.408282,-19.2581345,-27.945432,-21.82538239,-25.622353,-19.70358946
2.484,-23.918205,-18.87146375,-27.310502,-21.32950206,-25.02128,-19.24136432
2.4879999,-23.44591,-18.49882299,-26.710528,-20.86092237,-24.458085,-18.80826737
2.4920001,-22.994357,-18.14254767,-26.137175,-20.41313368,-23.970057,-18.43297383
2.4960001,-22.571625,-17.80901213,-25.595212,-19.98986057,-23.561975,-18.11915878
2.5,-22.183291,-17.5026166,-25.094331,-19.59867251,-23.205274,-17.84485571
2.5039999,-21.82751,-17.22190539,-24.639678,-19.24358852,-22.856829,-17.5769015
2.5079999,-21.495365,-16.95984299,-24.22678,-18.92111518,-22.486776,-17.29233074
2.5120001,-21.175804,-16.70770936,-23.84304,-18.62141424,-22.097016,-16.9926053
2.516,-20.861839,-16.45999097,-23.474325,-18.33344783,-21.715849,-16.69948788
2.52,-20.553924,-16.21704604,-23.11244,-18.05081564,-21.374753,-16.43718506
2.5239999,-20.258295,-15.98379476,-22.758623,-17.77448456,-21.086579,-16.21557925
2.5280001,-19.981732,-15.76558655,-22.420857,-17.51068932,-20.838309,-16.02465962
2.5320001,-19.72646,-15.56417694,-22.107215,-17.26573492,-20.600252,-15.84159379
2.536,-19.488392,-15.37634129,-21.819866,-17.04131535,-20.345834,-15.64594635
2.54,-19.259573,-15.1958031,-21.55331,-16.83313511,-20.069342,-15.433324
2.5439999,-19.033104,-15.01711906,-21.297591,-16.63341857,-19.788269,-15.21717886
2.5480001,-18.807246,-14.83891709,-21.044264,-16.43557018,-19.528977,-15.01778331
2.552,-18.585956,-14.66431928,-20.791266,-16.23797875,-19.307879,-14.84775895
2.556,-18.375625,-14.49836813,-20.543436,-16.04442352,-19.121087,-14.7041159
2.5599999,-18.18041,-14.34434349,-20.308514,-15.86094943,-18.947587,-14.5706944
2.5639999,-17.999329,-14.20147058,-20.091565,-15.69151227,-18.763452,-14.42909459
2.5680001,-17.826833,-14.06537124,-19.891527,-15.53528259,-18.558172,-14.27123427
2.572,-17.656368,-13.93087435,-19.701847,-15.38714251,-18.341374,-14.10451661
2.576,-17.484539,-13.79530127,-19.514642,-15.2409354,-18.134813,-13.9456712
2.5799999,-17.313047,-13.65999408,-19.325647,-15.09333031,-17.956607,-13.80863078
2.5840001,-17.147157,-13.52910687,-19.136645,-14.94571975,-17.809272,-13.69533017
2.5880001,-16.991857,-13.40657517,-18.953788,-14.80290843,-17.678532,-13.59479111
2.592,-16.848404,-13.29339076,-18.783113,-14.66961125,-17.543021,-13.49058315
2.596,-16.713491,-13.1869444,-18.626393,-14.54721293,-17.388852,-13.37202719
2.5999999,-16.581452,-13.08276563,-18.479926,-14.43282221,-17.21902,-13.24142638
2.6040001,-16.448007,-12.97747752,-18.336941,-14.32115092,-17.050511,-13.11184296
2.608,-16.312999,-12.87095621,-18.191979,-14.2079356,-16.901762,-12.99745498
2.612,-16.180262,-12.76622672,-18.044361,-14.09264594,-16.780102,-12.90389844
2.6159999,-16.054781,-12.66722221,-17.898377,-13.97863244,-16.677246,-12.82480217
2.6199999,-15.939178,-12.57601144,-17.760156,-13.87068184,-16.575073,-12.74623114
2.6240001,-15.831896,-12.49136594,-17.633429,-13.77170805,-16.458018,-12.65621584
2.628,-15.728217,-12.40956321,-17.517033,-13.68080277,-16.32384,-12.55303296
2.632,-15.623393,-12.32685708,-17.405669,-13.59382749,-16.184775,-12.44609198
2.6359999,-15.5158,-12.2419662,-17.293363,-13.5061165,-16.058384,-12.3488973
2.6400001,-15.407929,-12.15685598,-17.177375,-13.41552988,-15.955315,-12.26963724
2.6440001,-15.304557,-12.07529547,-17.059888,-13.32377253,-15.872392,-12.20586945
2.648,-15.209428,-12.00023869,-16.946373,-13.23511731,-15.794961,-12.14632501
2.652,-15.122701,-11.93181109,-16.841789,-13.15343721,-15.706891,-12.07859918
2.6559999,-15.04084,-11.86722276,-16.74726,-13.07961006,-15.601763,-11.99775575
2.6600001,-14.958967,-11.80262496,-16.659331,-13.01093751,-15.487182,-11.90964296
2.664,-14.874114,-11.73567595,-16.572247,-12.94292491,-15.378999,-11.82645023
2.668,-14.787172,-11.66707871,-16.481751,-12.87224753,-15.290083,-11.75807383
2.6719999,-14.70218,-11.60002002,-16.387867,-12.79892413,-15.221726,-11.70550729
2.6760001,-14.623493,-11.53793598,-16.294776,-12.72622006,-15.162973,-11.66032624
2.6800001,-14.552809,-11.4821663,-16.207886,-12.65835897,-15.098095,-11.61043506
2.684,-14.488027,-11.4310533,-16.130173,-12.59766511,-15.017454,-11.54842213
2.688,-14.424654,-11.38105201,-16.060197,-12.54301386,-14.924202,-11.47671134
2.6919999,-14.358817,-11.32910661,-15.993051,-12.49057283,-14.831766,-11.40562805
2.6960001,-14.289857,-11.27469717,-15.923609,-12.43633863,-14.754214,-11.34599057
2.7,-14.220713,-11.22014256,-15.849925,-12.37879143,-14.696668,-11.30173769
2.704,-14.155844,-11.16896092,-15.774499,-12.31988372,-14.652017,-11.26740107
2.7079999,-14.098174,-11.12345929,-15.702506,-12.26365719,-14.605785,-11.23184867
2.7119999,-14.047116,-11.08317452,-15.638277,-12.21349434,-14.546084,-11.1859386
2.7160001,-13.998975,-11.04519128,-15.582391,-12.16984737,-14.471941,-11.12892263
2.72,-13.949441,-11.00610895,-15.531286,-12.12993437,-14.393847,-11.06886834
2.724,-13.896514,-10.96434955,-15.479596,-12.08956448,-14.326173,-11.01682704
2.7279999,-13.841835,-10.92120782,-15.423724,-12.04592844,-14.277239,-10.97919679
2.7320001,-13.789529,-10.87993838,-15.364246,-11.99947613,-14.243806,-10.95348681
2.7360001,-13.74335,-10.84350315,-15.305496,-11.95359238,-14.213307,-10.93003308
2.74,-13.704126,-10.81255541,-15.252612,-11.91228997,-14.172397,-10.89857329
2.744,-13.66919,-10.78499091,-15.208102,-11.87752766,-14.116248,-10.85539471
2.7479999,-13.634164,-10.7573554,-15.170174,-11.84790589,-14.051907,-10.80591648
2.7520001,-13.595923,-10.72718325,-15.133904,-11.81957902,-13.99317,-10.76074773
2.756,-13.554726,-10.69467881,-15.094496,-11.78880138,-13.950959,-10.72828747
2.76,-13.514031,-10.66257046,-15.05049,-11.75443269,-13.92601,-10.70910169
2.7639999,-13.478119,-10.63423589,-15.004747,-11.71870741,-13.908465,-10.69560959
2.7679999,-13.449187,-10.61140854,-14.962497,-11.68571016,-13.88453,-10.67720357
2.7720001,-13.425855,-10.5929996,-14.92782,-11.65862742,-13.846011,-10.64758246
2.776,-13.404083,-10.57582149,-14.90093,-11.63762633,-13.796061,-10.60917091
2.78,-13.379892,-10.55673479,-14.878002,-11.61971956,-13.746847,-10.57132534
2.7839999,-13.352072,-10.53478481,-14.853679,-11.6007233,-13.710966,-10.54373285
2.7880001,-13.323028,-10.51186909,-14.824634,-11.57803915,-13.692894,-10.52983549
2.7920001,-13.297138,-10.49144188,-14.791837,-11.5524247,-13.686051,-10.52457322
2.796,-13.277787,-10.47617394,-14.75991,-11.52748971,-13.677233,-10.51779218
2.8,-13.265085,-10.46615207,-14.734041,-11.50728602,-13.655634,-10.50118255
2.8039999,-13.255789,-10.45881752,-14.716539,-11.49361696,-13.620449,-10.47412528
2.8080001,-13.245477,-10.45068135,-14.705297,-11.48483696,-13.581406,-10.44410121
2.812,-13.231554,-10.43969611,-14.695143,-11.47690668,-13.551894,-10.42140649
2.816,-13.215053,-10.42667682,-14.681259,-11.46606328,-13.539794,-10.41210159
2.8199999,-13.199949,-10.41475976,-14.662416,-11.4513469,-13.54226,-10.41399794
2.8239999,-13.190468,-10.40727925,-14.641842,-11.4352786,-13.547621,-10.41812055
2.8280001,-13.188235,-10.40551742,-14.625076,-11.42218436,-13.543252,-10.41476079
2.832,-13.191179,-10.40784023,-14.616293,-11.41532483,-13.524334,-10.40021285
2.836,-13.194905,-10.41078005,-14.615533,-11.41473127,-13.497258,-10.3793914
2.8399999,-13.195677,-10.41138915,-14.618633,-11.41715237,-13.475104,-10.36235498
2.8440001,-13.193001,-10.40927779,-14.619924,-11.41816064,-13.468623,-10.35737109
2.848,-13.190033,-10.40693604,-14.615993,-11.41509053,-13.479074,-10.36540791
2.852,-13.191476,-10.40807456,-14.608026,-11.40886831,-13.497409,-10.37950752
2.8559999,-13.200434,-10.41514243,-14.601062,-11.40342942,-13.510287,-10.3894107
2.8599999,-13.216343,-10.42769463,-14.600674,-11.40312639,-13.509179,-10.38855865
2.8640001,-13.235328,-10.44267379,-14.609289,-11.40985471,-13.49635,-10.37869315
2.868,-13.252811,-10.45646788,-14.624552,-11.42177511,-13.483269,-10.36863386
2.872,-13.26665,-10.46738685,-14.640788,-11.43445543,-13.482675,-10.36817708
2.8759999,-13.278686,-10.47688325,-14.652687,-11.44374855,-13.50004,-10.38153076
2.8800001,-13.293581,-10.48863541,-14.658853,-11.44856419,-13.529999,-10.40456923
2.8840001,-13.315726,-10.50610781,-14.662814,-11.45165773,-13.559848,-10.42752311
2.888,-13.34634,-10.53026226,-14.670726,-11.45783701,-13.577999,-10.44148123
2.892,-13.382655,-10.5589148,-14.687326,-11.47080161,-13.581937,-10.44450955
2.8959999,-13.419769,-10.58819774,-14.71278,-11.49068118,-13.579938,-10.44297232
2.9000001,-13.453988,-10.61519653,-14.742432,-11.51383939,-13.585325,-10.44711493
2.904,-13.485452,-10.64002163,-14.769654,-11.53509977,-13.607476,-10.46414904
2.908,-13.518191,-10.6658527,-14.790082,-11.55105404,-13.645721,-10.49355945
2.9119999,-13.557544,-10.69690222,-14.804484,-11.562302,-13.689736,-10.52740698
2.9159999,-13.606677,-10.73566815,-14.81825,-11.57305325,-13.72617,-10.55542473
2.9200001,-13.664536,-10.7813189,-14.83781,-11.58832961,-13.747435,-10.57177752
2.924,-13.726558,-10.83025426,-14.866327,-11.61060139,-13.756693,-10.57889692
2.928,-13.78777,-10.87855053,-14.9014,-11.6379934,-13.765436,-10.58562028
2.9319999,-13.846271,-10.92470782,-14.936175,-11.66515268,-13.785521,-10.60106565
2.9360001,-13.904749,-10.97084696,-14.963286,-11.68632637,-13.821269,-10.62855586
2.9400001,-13.968915,-11.02147394,-14.979206,-11.69875989,-13.86649,-10.66333081
2.944,-14.043886,-11.08062605,-14.986141,-11.70417612,-13.90801,-10.69525969
2.948,-14.130955,-11.1493235,-14.990124,-11.70728684,-13.933518,-10.71487534
2.9519999,-14.226805,-11.22494915,-14.996529,-11.71228915,-13.938794,-10.71893259
2.9560001,-14.325768,-11.30303095,-15.005857,-11.71957432,-13.929368,-10.71168399
2.96,-14.423737,-11.38032849,-15.012322,-11.72462348,-13.915576,-10.70107794
2.964,-14.521215,-11.45723864,-15.006057,-11.71973052,-13.904638,-10.69266662
2.9679999,-14.62336,-11.53783104,-14.977698,-11.69758214,-13.894942,-10.6852104
2.9719999,-14.736931,-11.62743856,-14.922566,-11.65452405,-13.87559,-10.67032871
2.9760001,-14.866146,-11.72938919,-14.841714,-11.59137863,-13.831087,-10.6361059
2.98,-15.010118,-11.8429831,-14.739135,-11.51126444,-13.748215,-10.57237734
2.984,-15.163487,-11.96399124,-14.616983,-11.41586372,-13.62089,-10.47446441
2.9879999,-15.31993,-12.08742477,-14.471799,-11.30247502,-13.450025,-10.34306923
2.9920001,-15.476431,-12.21090406,-14.293921,-11.1635523,-13.239054,-10.18083253
2.9960001,-15.635476,-12.33639056,-14.07046,-10.98902926,-12.988547,-9.988192643
3,-15.803591,-12.4690333,-13.790274,-10.77020399,-12.693366,-9.761198454
3.0039999,-15.987088,-12.61381243,-13.448168,-10.50301921,-12.343678,-9.492288382
3.0079999,-16.187666,-12.77206847,-13.04592,-10.18886352,-11.928853,-9.173287957
3.0120001,-16.400434,-12.93994243,-12.589751,-9.832595531,-11.442021,-8.798914149
3.016,-16.615377,-13.10953245,-12.086158,-9.439289398,-10.883057,-8.369070833
3.02,-16.821291,-13.2719986,-11.538792,-9.011796552,-10.259035,-7.889197915
3.0239999,-17.009616,-13.42058702,-10.948153,-8.550507493,-9.5828317,-7.369197577
3.0280001,-17.175413,-13.55140086,-10.314234,-8.055416754,-8.8713017,-6.822031007
3.0320001,-17.314558,-13.66118626,-9.640676,-7.529367956,-8.1440322,-6.262760762
3.036,-17.418779,-13.74341663,-8.9381702,-6.980710926,-7.4227086,-5.708062913
3.04,-17.47172,-13.78518708,-8.2252264,-6.423901818,-6.7305067,-5.175759652
3.0439999,-17.448689,-13.76701562,-7.5259951,-5.877802173,-6.0910331,-4.684004454
3.0480001,-17.321027,-13.6662903,-6.8664016,-5.36265965,-5.5267212,-4.250048603
3.052,-17.063863,-13.46338791,-6.2703474,-4.897141319,-5.0569488,-3.888793627
3.056,-16.663977,-13.14787785,-5.7570778,-4.496277762,-4.6961944,-3.611373494
3.0599999,-16.123991,-12.7218289,-5.3399122,-4.170471428,-4.4524225,-3.423912903
3.0639999,-15.460914,-12.19866115,-5.0259629,-3.925277025,-4.3257648,-3.326513131
3.0680001,-14.700272,-11.59851461,-4.8163886,-3.761599497,-4.3076653,-3.312594616
3.072,-13.869307,-10.94288322,-4.7068777,-3.676071484,-4.3809296,-3.368934862
3.076,-12.992417,-10.25101701,-4.6882515,-3.661524422,-4.5214479,-3.476993435
3.0799999,-12.090119,-9.539103891,-4.7472757,-3.707622322,-4.702281,-3.616054089
3.0840001,-11.180662,-8.821542318,-4.8678042,-3.80175508,-4.8997489,-3.767906904
3.0880001,-10.282367,-8.112787563,-5.0324021,-3.93030604,-5.0992792,-3.921345705
3.092,-9.4148654,-7.428328801,-5.2243619,-4.080226644,-5.2975988,-4.073853477
3.096,-8.5985382,-6.78424664,-5.4297631,-4.240644981,-5.4993961,-4.229035601
3.0999999,-7.8526218,-6.1957186,-5.6389505,-4.404020341,-5.7101102,-4.391074744
3.1040001,-7.1929951,-5.675273134,-5.8468694,-4.566405001,-5.9291228,-4.559495433
3.108,-6.6304874,-5.231454559,-6.0520729,-4.726668935,-6.1474068,-4.727355829
3.112,-6.1700677,-4.868183415,-6.2548226,-4.885016451,-6.3512552,-4.693577593
3.1159999,-5.8109051,-4.584804124,-6.4550797,-5.041417246,-6.5302385,-4.825846252
3.1199999,-5.547125,-4.376681625,-6.6512418,-5.194619846,-6.6841908,-4.939617001
3.1240001,-5.3691065,-4.236225029,-6.8401276,-5.342139656,-6.8238417,-5.042819016
3.128,-5.2651083,-4.154170449,-7.0181614,-5.481184053,-6.9640845,-5.146458446
3.132,-5.2229059,-4.120872755,-7.1831047,-5.610004771,-7.114354,-5.257507606
3.1359999,-5.2310903,-4.127330247,-7.335337,-5.728898197,-7.2723399,-5.374259186
3.1400001,-5.2796618,-4.16565316,-7.4778242,-5.8401807,-7.4250416,-5.487105742
3.1440001,-5.3598836,-4.22894816,-7.6146249,-5.947022047,-7.557095,-5.584693205
3.148,-5.4636917,-4.310852751,-7.7486789,-6.051718221,-7.6616133,-5.661932229
3.152,-5.5833038,-4.405226698,-7.8801114,-6.154367003,-7.7458812,-5.724206207
3.1559999,-5.7114777,-4.506355905,-8.0061223,-6.252781516,-7.8271897,-5.784293188
3.1600001,-5.8424644,-4.609704412,-8.1226934,-6.343823545,-7.9215941,-5.85405804
3.164,-5.9730516,-4.712737712,-8.2272897,-6.425513256,-8.0333696,-5.936660134
3.168,-6.1028275,-4.815130898,-8.320904,-6.498626024,-8.1517977,-6.0241785
3.1719999,-6.2331691,-4.91797042,-8.4079874,-6.566638159,-8.257625,-6.102384875
3.1760001,-6.3653091,-5.02222888,-8.4940598,-6.633860704,-8.3360486,-6.160339915
3.1800001,-6.498565,-5.127367785,-8.5823522,-6.702817068,-8.3877904,-6.198577106
3.184,-6.6298751,-5.230971454,-8.6715881,-6.772510306,-8.4295604,-6.229445136
3.188,-6.755095,-5.329769955,-8.7564655,-6.838799556,-8.4830484,-6.268972768
3.1919999,-6.8713782,-5.4215174,-8.8309112,-6.896941647,-8.5604589,-6.326179127
3.1960001,-6.979102,-5.506511478,-8.8923313,-6.944910745,-8.6560579,-6.396826788
3.2,-7.0818764,-5.58760048,-8.9440058,-6.98526853,-8.7489368,-6.465464295
3.204,-7.1843999,-5.668491521,-8.9936371,-7.024030575,-8.8163557,-6.515286862
3.2079999,-7.2894008,-5.751337231,-9.048637,-7.066985497,-8.8500282,-6.54017084
3.2119999,-7.3956387,-5.835158934,-9.1110293,-7.115713883,-8.8632371,-6.549932217
3.2160001,-7.4983803,-5.916222057,-9.1753121,-7.16591875,-8.8823636,-6.5640667
3.22,-7.5923183,-5.990339139,-9.2311679,-7.20954213,-8.929125,-6.598623375
3.224,-7.6752364,-6.05576152,-9.2701056,-7.239952474,-9.0058321,-6.655309922
3.2279999,-7.7499245,-6.114690431,-9.2920571,-7.257096595,-9.0924903,-6.719350332
3.2320001,-7.8228163,-6.172202061,-9.306939,-7.268719359,-9.1583302,-6.768006018
3.2360001,-7.9000049,-6.233103866,-9.3292004,-7.286105512,-9.1828029,-6.786091343
3.24,-7.9831669,-6.298718684,-9.3682896,-7.316634178,-9.1718937,-6.778029444
3.244,-8.06807,-6.36570723,-9.4208319,-7.357669714,-9.1556848,-6.766051067
3.2479999,-8.146874,-6.427883586,-9.4698203,-7.395929654,-9.1682992,-6.775373109
3.2520001,-8.2131837,-6.480201939,-9.493404,-7.414348524,-9.2250298,-6.817297022
3.256,-8.2667048,-6.522430087,-9.4804419,-7.404225124,-9.3103715,-6.880364539
3.26,-8.3141298,-6.559848412,-9.4431886,-7.375130297,-9.3839137,-6.934712224
3.2639999,-8.3652574,-6.600188089,-9.4169082,-7.354605304,-9.4047787,-6.950131459
3.2679999,-8.4266761,-6.648647443,-9.4456171,-7.377026955,-9.3626684,-6.919011948
3.2720001,-8.4970117,-6.704142231,-9.5624315,-7.468259002,-9.2910688,-6.866099843
3.276,-8.5669,-6.7592841,-9.772396,-7.632241276,-9.2499906,-6.835743053
3.28,-8.6243162,-6.804585482,-10.041263,-7.842226403,-9.2933704,-6.867800726
3.2839999,-8.6625978,-6.834789664,-10.295499,-8.040784719,-9.4424638,-6.977980748
3.2880001,-8.6858945,-6.853170761,-10.445118,-8.157637158,-9.6728393,-7.148228243
3.2920001,-8.7076806,-6.870359993,-10.431867,-8.147288127,-9.9167845,-7.328503746
3.296,-8.7427162,-6.898003082,-10.269769,-8.020689589,-10.087944,-7.454990616
3.3,-8.7972733,-6.941048634,-10.034728,-7.837122568,-10.127732,-7.484393948
3.3039999,-8.8634559,-6.993266705,-9.8144357,-7.665074282,-10.042384,-7.421321776
3.3080001,-8.9215169,-7.039076834,-9.6660313,-7.549170445,-9.8926564,-7.31067308
3.312,-8.9507353,-7.062130152,-9.6016021,-7.49885124,-9.7476741,-7.20353116
3.316,-8.9439735,-7.056795092,-9.5939584,-7.49288151,-9.6470189,-7.129146967
3.3199999,-8.9163772,-7.035021611,-9.5947507,-7.493500297,-9.5914229,-7.088061523
3.3239999,-8.9011654,-7.023019501,-9.5605987,-7.466827585,-9.5559671,-7.061859687
3.3280001,-8.9350579,-7.049760683,-9.4764986,-7.401145407,-9.5134626,-7.030448861
3.332,-9.0418499,-7.134019571,-9.3606574,-7.310673429,-9.4540701,-6.986557804
3.336,-9.2204291,-7.27491856,-9.2473074,-7.222147079,-9.3885511,-6.938139263
3.3399999,-9.4398294,-7.448025397,-9.1622125,-7.155687963,-9.334346,-6.898081694
3.3440001,-9.6444443,-7.609466553,-9.1072835,-7.112788414,-9.2972933,-6.870699749
3.348,-9.7735483,-7.711329609,-9.0607095,-7.07641412,-9.2634118,-6.84566132
3.352,-9.7911465,-7.725214589,-8.9911037,-7.02205199,-9.2070143,-6.803983568
3.3559999,-9.7064035,-7.658352362,-8.8780684,-6.93377142,-9.1103191,-6.732525815
3.3599999,-9.5660575,-7.547619368,-8.7256296,-6.814716718,-8.9793616,-6.635748222
3.3640001,-9.4262117,-7.437281031,-8.5580313,-6.683822445,-8.8414238,-6.533812188
3.368,-9.3267142,-7.358777504,-8.4016375,-6.561678888,-8.7249664,-6.44775017
3.372,-9.2803908,-7.322228341,-8.2667595,-6.45633917,-8.637375,-6.383020125
3.3759999,-9.2753774,-7.318272769,-8.1404301,-6.357675908,-8.5554168,-6.322453015
3.3800001,-9.28542,-7.32619638,-7.9935888,-6.242992853,-8.435985,-6.234192915
3.3840001,-9.2838574,-7.324963489,-7.7993772,-6.091313593,-8.2446667,-6.092808691
3.388,-9.255967,-7.302957963,-7.5513661,-5.897616924,-7.9832162,-5.899596772
3.392,-9.2036601,-7.261687819,-7.2675753,-5.675976309,-7.6904093,-5.683212473
3.3959999,-9.1405475,-7.211891978,-6.9765754,-5.448705387,-7.4133626,-5.478474961
3.4000001,-9.0816996,-7.165460984,-6.6966668,-5.230096771,-7.1722655,-5.300304205
3.404,-9.0349298,-7.128559612,-6.4223433,-5.015850117,-6.9404703,-5.129007552
3.408,-8.9976776,-7.099167626,-6.1259789,-4.784389521,-6.6518073,-4.915685595
3.4119999,-8.959744,-7.069238016,-5.7756248,-4.510762969,-6.2406659,-4.6118521
3.4159999,-8.9095259,-7.029615935,-5.3606758,-4.1866878,-5.6965029,-4.209715643
3.4200001,-8.8402411,-6.974950228,-4.9078739,-3.833049516,-5.0848275,-3.757687523
3.424,-8.752801,-6.905959989,-4.4754372,-3.495316453,-4.5149565,-3.336552854
3.428,-8.6540941,-6.828080245,-4.1327391,-3.227669237,-4.0936262,-3.025189762
3.4319999,-8.5522574,-6.747731089,-3.9421084,-3.07878666,-3.9016659,-2.8833311
